link_code,sgg_cd,emd_cd,node_wkt,tp_br,tp_pk,tp_sw,link_id,type,sgg_nm,tp_in,tp_uw,node_id,tp_tn,tp_hw,emd_nm,node_code,end_node_id,link_wkt,link_len,tp_cw
,1117000000,1117010800,POINT(126.96650955513864 37.552400112492165),,,0,0,NODE,⑹궛援,,,63346,,,쒓퀎,0,,,,0
,1117000000,1117010500,POINT(126.97404799427848 37.54164444332476),,,0,0,NODE,⑹궛援,,,46928,,,⑥쁺,0,,,,0
,1117000000,1117012800,POINT(126.96431384821062 37.52569224993203),,,1,0,NODE,⑹궛援,,,125779,,,쒓컯濡3媛,0,,,,0
,1117000000,1117013300,POINT(126.98653733295424 37.51732503756759),,,0,0,NODE,⑹궛援,,,146181,,,쒕튃怨좊룞,0,,,,0
,1117000000,1117012900,POINT(126.95800099602486 37.52341016213217),,,0,0,NODE,⑹궛援,,,63347,,,댁큿,0,,,,0
,1117000000,1117010500,POINT(126.97435288884452 37.54060795916111),,,0,0,NODE,⑹궛援,,,46929,,,⑥쁺,0,,,,0
,1117000000,1117011000,POINT(126.96337302740297 37.545178860263306),,,0,0,NODE,⑹궛援,,,125733,,,泥뙆2媛,0,,,,0
,1117000000,1117013300,POINT(126.98649577531015 37.51756972772988),,,0,0,NODE,⑹궛援,,,146182,,,쒕튃怨좊룞,0,,,,0
,1117000000,1117011700,POINT(126.9582773426697 37.533856120995615),,,0,0,NODE,⑹궛援,,,63348,,,먰슚濡3媛,2,,,,0
,1117000000,1117010300,POINT(126.98453818808625 37.534785513055745),,,0,0,NODE,⑹궛援,,,65061,,,⑹궛4媛,0,,,,1
,1117000000,1117013500,POINT(126.98329815089623 37.51896815124735),,,0,0,NODE,⑹궛援,,,111779,,,⑹궛6媛,0,,,,0
,1117000000,1117013300,POINT(126.9867781092063 37.5173382915179),,,0,0,NODE,⑹궛援,,,146183,,,쒕튃怨좊룞,0,,,,0
,1117000000,1117011700,POINT(126.95807958224181 37.53419233090586),,,0,0,NODE,⑹궛援,,,63349,,,먰슚濡3媛,0,,,,0
,1117000000,1117010300,POINT(126.98588261668431 37.53503108640905),,,0,0,NODE,⑹궛援,,,65060,,,⑹궛4媛,2,,,,0
,1117000000,1117011900,POINT(126.96213955900016 37.54440483658635),,,0,0,NODE,⑹궛援,,,125732,,,⑥갹,0,,,,0
,1117000000,1117013300,POINT(126.99096527396719 37.5235374251675),,,0,0,NODE,⑹궛援,,,155877,,,쒕튃怨좊룞,0,,,,0
,1117000000,1117011700,POINT(126.95825583299303 37.534279646663784),,,0,0,NODE,⑹궛援,,,63350,,,먰슚濡3媛,0,,,,0
,1117000000,1117010200,POINT(126.985025003681 37.53507444097281),,,0,0,NODE,⑹궛援,,,65059,,,⑹궛2媛,2,,,,0
,1117000000,1117011900,POINT(126.96215649776917 37.54463570641358),,,0,0,NODE,⑹궛援,,,122766,,,⑥갹,0,,,,0
,1117000000,1117012900,POINT(126.96142424947502 37.521310061414056),,,1,0,NODE,⑹궛援,,,155876,,,댁큿,2,,,,0
,1117000000,1117012800,POINT(126.95887380064033 37.53240502264452),,,0,0,NODE,⑹궛援,,,63351,,,쒓컯濡3媛,0,,,,0
,1117000000,1117010600,POINT(126.97897838505247 37.53527673168381),,,0,0,NODE,⑹궛援,,,65058,,,⑹궛1媛,0,,,,0
,1117000000,1117011900,POINT(126.9619518094342 37.544679097464616),,,0,0,NODE,⑹궛援,,,122767,,,⑥갹,0,,,,0
,1117000000,1117012900,POINT(126.95856718297446 37.51743550617837),,,1,0,NODE,⑹궛援,,,155875,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.98060123723442 37.54908425815799),,,0,0,NODE,⑹궛援,,,67283,,,꾩븫,0,,,,0
,1117000000,1117010600,POINT(126.97889779145643 37.535725271489426),,,0,0,NODE,⑹궛援,,,65057,,,⑹궛1媛,0,,,,0
,1117000000,1117013500,POINT(126.98378488090886 37.51960242846747),,,1,0,NODE,⑹궛援,,,111778,,,⑹궛6媛,0,,,,0
,1117000000,1117010900,POINT(126.96642580433546 37.55062541304201),,,0,0,NODE,⑹궛援,,,143255,,,泥뙆1媛,0,,,,0
,1117000000,1117010100,POINT(126.9805190970745 37.548944466293094),,,0,0,NODE,⑹궛援,,,67264,,,꾩븫,0,,,,0
,1117000000,1117010100,POINT(126.97833975333147 37.55268143341515),,,0,0,NODE,⑹궛援,,,65056,,,꾩븫,0,,,,0
,1117000000,1117011900,POINT(126.96258718894461 37.54632201074459),,,0,0,NODE,⑹궛援,,,125737,,,⑥갹,0,,,,0
,1117000000,1117013500,POINT(126.98533868248406 37.51771351181454),,,0,0,NODE,⑹궛援,,,146187,,,⑹궛6媛,0,,,,1
,1117000000,1117010100,POINT(126.98124748760772 37.548908896129376),,,0,0,NODE,⑹궛援,,,67263,,,꾩븫,0,,,,0
,1117000000,1117010100,POINT(126.9768256732196 37.55251361722429),,,0,0,NODE,⑹궛援,,,65055,,,꾩븫,0,,,,0
,1117000000,1117013300,POINT(126.98565213142204 37.51770982388432),,,0,0,NODE,⑹궛援,,,146188,,,쒕튃怨좊룞,0,,,,1
,1117000000,1117010100,POINT(126.98276310489324 37.553158344194934),,,0,0,NODE,⑹궛援,,,65548,,,꾩븫,0,,,,0
,1117000000,1117010100,POINT(126.9784403779141 37.552725154978695),,,0,0,NODE,⑹궛援,,,65054,,,꾩븫,0,,,,0
,1117000000,1117011900,POINT(126.9614094802673 37.5466123459423),,,0,0,NODE,⑹궛援,,,122745,,,⑥갹,0,,,,0
,1117000000,1117013300,POINT(126.98581715611006 37.516885163766894),,,0,0,NODE,⑹궛援,,,146189,,,쒕튃怨좊룞,3,,,,0
,1117000000,1117010100,POINT(126.98416502929656 37.54757919849392),,,0,0,NODE,⑹궛援,,,65549,,,꾩븫,0,,,,0
,1117000000,1117010100,POINT(126.97839913561045 37.552976440532525),,,0,0,NODE,⑹궛援,,,65053,,,꾩븫,0,,,,0
,1117000000,1117013500,POINT(126.98350087927967 37.51957209251076),,,1,0,NODE,⑹궛援,,,111777,,,⑹궛6媛,0,,,,0
,1117000000,1117013300,POINT(126.98583160887053 37.517291888140576),,,0,0,NODE,⑹궛援,,,146190,,,쒕튃怨좊룞,0,,,,0
,1117000000,1117010100,POINT(126.9841277331977 37.547314506767414),,,0,0,NODE,⑹궛援,,,65550,,,꾩븫,0,,,,0
,1117000000,1117010100,POINT(126.97855008152568 37.55301288733806),,,0,0,NODE,⑹궛援,,,65052,,,꾩븫,0,,,,0
,1117000000,1117011900,POINT(126.96217020806293 37.544505340324456),,,0,0,NODE,⑹궛援,,,122768,,,⑥갹,0,,,,0
,1117000000,1117011900,POINT(126.95971170408488 37.54283619211268),,,0,0,NODE,⑹궛援,,,145853,,,⑥갹,0,,,,0
,1117000000,1117010100,POINT(126.98029189399541 37.549184727770104),,,0,0,NODE,⑹궛援,,,65569,,,꾩븫,0,,,,0
,1117000000,1117010100,POINT(126.97805600493832 37.55314026405403),,,0,0,NODE,⑹궛援,,,65051,,,꾩븫,0,,,,0
,1117000000,1117011900,POINT(126.96219177997249 37.5463394540651),,,0,0,NODE,⑹궛援,,,122744,,,⑥갹,0,,,,0
,1117000000,1117011900,POINT(126.95929210997602 37.54290666557559),,,0,0,NODE,⑹궛援,,,145852,,,⑥갹,0,,,,0
,1117000000,1117010100,POINT(126.98098444086723 37.55002692212243),,,0,0,NODE,⑹궛援,,,65570,,,꾩븫,0,,,,0
,1117000000,1117010700,POINT(126.97646416682811 37.55292144175968),,,0,0,NODE,⑹궛援,,,65050,,,숈옄,0,,,,1
,1117000000,1117011900,POINT(126.96148263501013 37.5466706407483),,,0,0,NODE,⑹궛援,,,122743,,,⑥갹,0,,,,0
,1117000000,1117012900,POINT(126.9733826896385 37.521940945846545),,,0,0,NODE,⑹궛援,,,57408,,,댁큿,0,,,,0
,1117000000,1117010200,POINT(126.98660239384736 37.545736586850424),,,0,0,NODE,⑹궛援,,,65571,,,⑹궛2媛,0,,,,0
,1117000000,1117010700,POINT(126.9763131644828 37.55306708871438),,,0,0,NODE,⑹궛援,,,65049,,,숈옄,0,,,,0
,1117000000,1117011900,POINT(126.96170269031357 37.54489086895811),,,0,0,NODE,⑹궛援,,,122758,,,⑥갹,0,,,,0
,1117000000,1117012900,POINT(126.97352079446061 37.52188887947894),,,0,0,NODE,⑹궛援,,,57407,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.98051834713304 37.55057382784769),,,0,0,NODE,⑹궛援,,,65572,,,꾩븫,0,,,,0
,1117000000,1117010700,POINT(126.97625825848944 37.55310713890275),,,0,0,NODE,⑹궛援,,,65048,,,숈옄,0,,,,1
,1117000000,1117011900,POINT(126.96164482797315 37.54464368948069),,,0,0,NODE,⑹궛援,,,122757,,,⑥갹,0,,,,0
,1117000000,1117013000,POINT(126.99247714117384 37.53737542513003),,,0,0,NODE,⑹궛援,,,148874,,,댄깭먮룞,0,,,,0
,1117000000,1117010100,POINT(126.98075557526805 37.55062143018787),,,0,0,NODE,⑹궛援,,,65573,,,꾩븫,0,,,,0
,1117000000,1117010200,POINT(126.97987746939624 37.545811241163456),,,0,0,NODE,⑹궛援,,,57923,,,⑹궛2媛,0,,,,0
,1117000000,1117011900,POINT(126.9607168336845 37.54497474270459),,,0,0,NODE,⑹궛援,,,122756,,,⑥갹,0,,,,0
,1117000000,1117010200,POINT(126.98736202876945 37.543650752924194),,,0,0,NODE,⑹궛援,,,141394,,,⑹궛2媛,0,,,,0
,1117000000,1117010200,POINT(126.98721072243534 37.54580949296959),,,0,0,NODE,⑹궛援,,,65574,,,⑹궛2媛,0,,,,0
,1117000000,1117010900,POINT(126.96848122234961 37.548822409404885),,,0,0,NODE,⑹궛援,,,64038,,,泥뙆1媛,0,,,,0
,1117000000,1117011900,POINT(126.96055658690891 37.54483073855435),,,0,0,NODE,⑹궛援,,,122755,,,⑥갹,0,,,,0
,1117000000,1117010200,POINT(126.98798400343037 37.54409331288947),,,0,0,NODE,⑹궛援,,,141395,,,⑹궛2媛,0,,,,0
,1117000000,1117010100,POINT(126.98143121109878 37.5496190832574),,,0,0,NODE,⑹궛援,,,65575,,,꾩븫,0,,,,0
,1117000000,1117010900,POINT(126.96853617069004 37.54868403066915),,,0,0,NODE,⑹궛援,,,64037,,,泥뙆1媛,0,,,,0
,1117000000,1117011900,POINT(126.96056999532597 37.54527889152589),,,0,0,NODE,⑹궛援,,,122754,,,⑥갹,0,,,,0
,1117000000,1117010200,POINT(126.98817150999997 37.544239009191976),,,0,0,NODE,⑹궛援,,,141396,,,⑹궛2媛,0,,,,0
,1117000000,1117010100,POINT(126.98163860843452 37.549826719470744),,,0,0,NODE,⑹궛援,,,65576,,,꾩븫,0,,,,1
,1117000000,1117010900,POINT(126.968623034546 37.54879240124025),,,0,0,NODE,⑹궛援,,,64036,,,泥뙆1媛,0,,,,0
,1117000000,1117012900,POINT(126.95644540502505 37.522827402894976),,,1,0,NODE,⑹궛援,,,122742,,,댁큿,0,,,,0
,1117000000,1117010200,POINT(126.98748073702734 37.544919979639204),,,0,0,NODE,⑹궛援,,,141397,,,⑹궛2媛,0,,,,0
,1117000000,1117010200,POINT(126.98639197429445 37.545823969187516),,,0,0,NODE,⑹궛援,,,65577,,,⑹궛2媛,0,,,,0
,1117000000,1117010900,POINT(126.96914442901236 37.548942768301956),,,0,0,NODE,⑹궛援,,,64035,,,泥뙆1媛,0,,,,0
,1117000000,1117011000,POINT(126.96313452237692 37.54521614160773),,,0,0,NODE,⑹궛援,,,125774,,,泥뙆2媛,0,,,,0
,1117000000,1117010200,POINT(126.98530021657784 37.54159050481321),,,0,0,NODE,⑹궛援,,,141407,,,⑹궛2媛,0,,,,0
,1117000000,1117010200,POINT(126.98556377802095 37.54652478688137),,,0,0,NODE,⑹궛援,,,65578,,,⑹궛2媛,0,,,,1
,1117000000,1117010900,POINT(126.96894306802928 37.54917579910498),,,0,0,NODE,⑹궛援,,,64033,,,泥뙆1媛,0,,,,0
,1117000000,1117012800,POINT(126.9643568000239 37.52571425223123),,,1,0,NODE,⑹궛援,,,125776,,,쒓컯濡3媛,0,,,,0
,1117000000,1117013000,POINT(126.98895836241361 37.54328034612301),,,1,0,NODE,⑹궛援,,,141406,,,댄깭먮룞,0,,,,0
,1117000000,1117010100,POINT(126.98103447481712 37.54930886608031),,,0,0,NODE,⑹궛援,,,65579,,,꾩븫,0,,,,0
,1117000000,1117010900,POINT(126.96911228045268 37.54925596597245),,,0,0,NODE,⑹궛援,,,64032,,,泥뙆1媛,0,,,,0
,1117000000,1117010200,POINT(126.98525291964658 37.54647938037508),,,0,0,NODE,⑹궛援,,,111795,,,⑹궛2媛,0,,,,0
,1117000000,1117010200,POINT(126.98532175658339 37.545324896128896),,,0,0,NODE,⑹궛援,,,141405,,,⑹궛2媛,0,,,,0
,1117000000,1117010100,POINT(126.98166948307356 37.54928517430889),,,0,0,NODE,⑹궛援,,,65580,,,꾩븫,0,,,,0
,1117000000,1117010900,POINT(126.96924496538257 37.549175878123336),,,0,0,NODE,⑹궛援,,,64031,,,泥뙆1媛,0,,,,0
,1117000000,1117011900,POINT(126.96231349743125 37.54445921326222),,,0,0,NODE,⑹궛援,,,125730,,,⑥갹,0,,,,0
,1117000000,1117010200,POINT(126.98511142867953 37.54494975062923),,,0,0,NODE,⑹궛援,,,141404,,,⑹궛2媛,0,,,,0
,1117000000,1117013100,POINT(127.00294280398488 37.53182544677053),,,0,0,NODE,⑹궛援,,,66763,,,쒕궓,0,,,,0
,1117000000,1117010900,POINT(126.96928142897016 37.54949273560931),,,0,0,NODE,⑹궛援,,,64030,,,泥뙆1媛,0,,,,0
,1117000000,1117011900,POINT(126.96219070208605 37.54445102585308),,,0,0,NODE,⑹궛援,,,125731,,,⑥갹,0,,,,0
,1117000000,1117010200,POINT(126.98749899752649 37.545131213731054),,,0,0,NODE,⑹궛援,,,141403,,,⑹궛2媛,0,,,,0
,1117000000,1117013100,POINT(127.00427429429374 37.529255011624656),,,0,0,NODE,⑹궛援,,,66764,,,쒕궓,0,,,,0
,1117000000,1117010900,POINT(126.96876455255862 37.54946710649507),,,0,0,NODE,⑹궛援,,,64029,,,泥뙆1媛,0,,,,0
,1117000000,1117013500,POINT(126.98361279712493 37.5180027426703),,,0,0,NODE,⑹궛援,,,111781,,,⑹궛6媛,0,,,,0
,1117000000,1117010200,POINT(126.98789250673627 37.54420984544078),,,0,0,NODE,⑹궛援,,,141398,,,⑹궛2媛,0,,,,0
,1117000000,1117013100,POINT(127.00440035325228 37.529269348875076),,,0,0,NODE,⑹궛援,,,66765,,,쒕궓,0,,,,0
,1117000000,1117010900,POINT(126.96823406821954 37.54917196856595),,,0,0,NODE,⑹궛援,,,64028,,,泥뙆1媛,0,,,,0
,1117000000,1117010200,POINT(126.98887485554016 37.55120518314389),,,0,0,NODE,⑹궛援,,,119605,,,⑹궛2媛,0,,,,0
,1117000000,1117011300,POINT(126.96126598871169 37.53580752235559),,,0,0,NODE,⑹궛援,,,157742,,,먰슚濡2媛,0,,,,0
,1117000000,1117013100,POINT(127.00461645446791 37.529294438915514),,,0,0,NODE,⑹궛援,,,66766,,,쒕궓,0,,,,0
,1117000000,1117010900,POINT(126.9683392240319 37.549292180532106),,,0,0,NODE,⑹궛援,,,64027,,,泥뙆1媛,0,,,,0
,1117000000,1117012800,POINT(126.96464986263061 37.525552485986985),,,1,0,NODE,⑹궛援,,,125777,,,쒓컯濡3媛,0,,,,0
,1117000000,1117013000,POINT(126.99151685194275 37.53570245509249),,,0,0,NODE,⑹궛援,,,148875,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00430581789125 37.52941277115769),,,0,0,NODE,⑹궛援,,,66767,,,쒕궓,0,,,,0
,1117000000,1117010900,POINT(126.96853140360204 37.54914291273277),,,0,0,NODE,⑹궛援,,,64026,,,泥뙆1媛,0,,,,0
,1117000000,1117010800,POINT(126.96421869652634 37.55284281925309),,,0,0,NODE,⑹궛援,,,119581,,,쒓퀎,0,,,,1
,1117000000,1117013000,POINT(126.99164518527378 37.5355847957581),,,0,0,NODE,⑹궛援,,,148876,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00452192035478 37.52945220324998),,,0,0,NODE,⑹궛援,,,66768,,,쒕궓,0,,,,0
,1117000000,1117010900,POINT(126.9685312275243 37.54956173474517),,,0,0,NODE,⑹궛援,,,64025,,,泥뙆1媛,0,,,,0
,1117000000,1117012900,POINT(126.9807474112127 37.518026547672505),,,0,0,NODE,⑹궛援,,,111791,,,댁큿,2,,,,0
,1117000000,1117013000,POINT(126.99096469929445 37.5355940352723),,,0,0,NODE,⑹궛援,,,148877,,,댄깭먮룞,0,,,,0
,1117000000,1117013600,POINT(127.00287510725977 37.52811543267637),,,0,0,NODE,⑹궛援,,,66769,,,蹂닿킅,0,,,,0
,1117000000,1117010900,POINT(126.9675936472185 37.54924736461078),,,0,0,NODE,⑹궛援,,,64024,,,泥뙆1媛,0,,,,0
,1117000000,1117011900,POINT(126.96215629457208 37.54503768198372),,,0,0,NODE,⑹궛援,,,125738,,,⑥갹,0,,,,0
,1117000000,1117010200,POINT(126.9874380646258 37.54248626482355),,,0,0,NODE,⑹궛援,,,141402,,,⑹궛2媛,2,,,,0
,1117000000,1117013600,POINT(127.00298964722258 37.52934597616677),,,0,0,NODE,⑹궛援,,,66770,,,蹂닿킅,0,,,,0
,1117000000,1117010900,POINT(126.96774459760671 37.549243764011),,,0,0,NODE,⑹궛援,,,64023,,,泥뙆1媛,0,,,,0
,1117000000,1117011000,POINT(126.96272802275818 37.545013671356806),,,0,0,NODE,⑹궛援,,,125739,,,泥뙆2媛,0,,,,0
,1117000000,1117010200,POINT(126.98534437474011 37.54661050134205),,,0,0,NODE,⑹궛援,,,141022,,,⑹궛2媛,0,,,,0
,1117000000,1117013100,POINT(127.0067040006135 37.532086269551364),,,0,0,NODE,⑹궛援,,,66771,,,쒕궓,0,,,,1
,1117000000,1117010900,POINT(126.96737446944553 37.54836595688582),,,0,0,NODE,⑹궛援,,,64022,,,泥뙆1媛,0,,,,0
,1117000000,1117013500,POINT(126.98379147310699 37.51957063467835),,,0,0,NODE,⑹궛援,,,111792,,,⑹궛6媛,0,,,,0
,1117000000,1117011900,POINT(126.95942864665429 37.54273016915271),,,0,0,NODE,⑹궛援,,,145851,,,⑥갹,0,,,,0
,1117000000,1117013100,POINT(127.0067217196894 37.53181543673198),,,0,0,NODE,⑹궛援,,,66772,,,쒕궓,0,,,,0
,1117000000,1117010900,POINT(126.96775392958327 37.54881766061616),,,0,0,NODE,⑹궛援,,,64021,,,泥뙆1媛,0,,,,0
,1117000000,1117013500,POINT(126.98358238070388 37.51794618472968),,,0,0,NODE,⑹궛援,,,111780,,,⑹궛6媛,0,,,,0
,1117000000,1117010900,POINT(126.96560491031786 37.549946693638034),,,0,0,NODE,⑹궛援,,,143244,,,泥뙆1媛,0,,,,0
,1117000000,1117013100,POINT(127.00384820378018 37.52762385158168),,,0,0,NODE,⑹궛援,,,66773,,,쒕궓,0,,,,0
,1117000000,1117010900,POINT(126.96775822767131 37.54945864165921),,,0,0,NODE,⑹궛援,,,64020,,,泥뙆1媛,0,,,,0
,1117000000,1117011000,POINT(126.96284969794345 37.54405180380998),,,0,0,NODE,⑹궛援,,,125772,,,泥뙆2媛,0,,,,0
,1117000000,1117010800,POINT(126.96453049778097 37.55268396623294),,,0,0,NODE,⑹궛援,,,141971,,,쒓퀎,0,,,,0
,1117000000,1117013600,POINT(127.00306776300205 37.529864578997845),,,0,0,NODE,⑹궛援,,,66774,,,蹂닿킅,0,,,,0
,1117000000,1117010900,POINT(126.96739695157488 37.54925823625767),,,0,0,NODE,⑹궛援,,,64019,,,泥뙆1媛,0,,,,0
,1117000000,1117011000,POINT(126.96297397858542 37.5457203914724),,,0,0,NODE,⑹궛援,,,125773,,,泥뙆2媛,0,,,,0
,1117000000,1117010800,POINT(126.96435182353787 37.55277872297358),,,0,0,NODE,⑹궛援,,,141970,,,쒓퀎,0,,,,0
,1117000000,1117013600,POINT(127.0029311745074 37.529240431329946),,,0,0,NODE,⑹궛援,,,66775,,,蹂닿킅,0,,,,0
,1117000000,1117010900,POINT(126.96738773810362 37.54940755288241),,,0,0,NODE,⑹궛援,,,64018,,,泥뙆1媛,0,,,,0
,1117000000,1117011900,POINT(126.95968316171643 37.54516519692203),,,0,0,NODE,⑹궛援,,,122753,,,⑥갹,0,,,,0
,1117000000,1117010800,POINT(126.96469501150794 37.5529070991802),,,0,0,NODE,⑹궛援,,,141969,,,쒓퀎,0,,,,0
,1117000000,1117013600,POINT(127.00307628292923 37.5287699513383),,,0,0,NODE,⑹궛援,,,66776,,,蹂닿킅,0,,,,0
,1117000000,1117010200,POINT(126.9797579427006 37.545820142761066),,,0,0,NODE,⑹궛援,,,57924,,,⑹궛2媛,0,,,,0
,1117000000,1117010700,POINT(126.97599066880468 37.55323842252985),,,0,0,NODE,⑹궛援,,,119604,,,숈옄,0,,,,0
,1117000000,1117010800,POINT(126.96513293962278 37.552670202939694),,,0,0,NODE,⑹궛援,,,141968,,,쒓퀎,0,,,,0
,1117000000,1117013100,POINT(127.0055933728685 37.52833698299677),,,0,0,NODE,⑹궛援,,,66777,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.9789586406827 37.54576052285973),,,0,0,NODE,⑹궛援,,,57925,,,⑹궛2媛,0,,,,0
,1117000000,1117011900,POINT(126.96191394044699 37.54536081418397),,,0,0,NODE,⑹궛援,,,122765,,,⑥갹,0,,,,0
,1117000000,1117010800,POINT(126.96493336071417 37.5525307165552),,,0,0,NODE,⑹궛援,,,141967,,,쒓퀎,0,,,,0
,1117000000,1117013100,POINT(127.00534393404453 37.52813226833021),,,0,0,NODE,⑹궛援,,,66778,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.97881676460104 37.54555231686617),,,0,0,NODE,⑹궛援,,,57926,,,⑹궛2媛,0,,,,0
,1117000000,1117010700,POINT(126.97411726748469 37.55354554138493),,,0,0,NODE,⑹궛援,,,119603,,,숈옄,0,,,,0
,1117000000,1117010800,POINT(126.96472665134915 37.5526589280836),,,0,0,NODE,⑹궛援,,,141966,,,쒓퀎,0,,,,0
,1117000000,1117013100,POINT(127.00535468838014 37.52804656981986),,,0,0,NODE,⑹궛援,,,66779,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.97908940599866 37.545632663704055),,,0,0,NODE,⑹궛援,,,57927,,,⑹궛2媛,0,,,,0
,1117000000,1117012800,POINT(126.96466819608499 37.52550162578521),,,1,0,NODE,⑹궛援,,,125778,,,쒓컯濡3媛,0,,,,0
,1117000000,1117010800,POINT(126.96470571770045 37.55248603199864),,,0,0,NODE,⑹궛援,,,141965,,,쒓퀎,0,,,,0
,1117000000,1117013100,POINT(127.00545154302466 37.52819225202758),,,0,0,NODE,⑹궛援,,,66780,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.97859255019087 37.54592700155456),,,0,0,NODE,⑹궛援,,,57928,,,⑹궛2媛,0,,,,0
,1117000000,1117012800,POINT(126.96316241873753 37.524214327737376),,,0,0,NODE,⑹궛援,,,125780,,,쒓컯濡3媛,0,,,,1
,1117000000,1117010200,POINT(126.98593903767163 37.54641390927827),,,0,0,NODE,⑹궛援,,,141023,,,⑹궛2媛,2,,,,0
,1117000000,1117013100,POINT(127.00370831547804 37.527558154233475),,,0,0,NODE,⑹궛援,,,66781,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.97902580388747 37.546007377542814),,,0,0,NODE,⑹궛援,,,57929,,,⑹궛2媛,2,,,,0
,1117000000,1117013500,POINT(126.9830643806418 37.51907755464559),,,1,0,NODE,⑹궛援,,,111783,,,⑹궛6媛,0,,,,0
,1117000000,1117010800,POINT(126.96475837501431 37.55223229006465),,,0,0,NODE,⑹궛援,,,141964,,,쒓퀎,0,,,,0
,1117000000,1117013100,POINT(127.00394503734731 37.52743531271765),,,0,0,NODE,⑹궛援,,,66782,,,쒕궓,0,,,,0
,1117000000,1117010100,POINT(126.97854395928078 37.54604595308714),,,0,0,NODE,⑹궛援,,,57930,,,꾩븫,0,,,,1
,1117000000,1117011900,POINT(126.96194474008884 37.54516526841375),,,0,0,NODE,⑹궛援,,,122764,,,⑥갹,0,,,,0
,1117000000,1117010200,POINT(126.98669865864386 37.54454932735667),,,0,0,NODE,⑹궛援,,,141024,,,⑹궛2媛,0,,,,0
,1117000000,1117013600,POINT(127.00367958907242 37.5269054217595),,,0,0,NODE,⑹궛援,,,66783,,,蹂닿킅,0,,,,0
,1117000000,1117010100,POINT(126.97835720974265 37.5460191529275),,,0,0,NODE,⑹궛援,,,57931,,,꾩븫,0,,,,1
,1117000000,1117013500,POINT(126.98299388545155 37.5188509608644),,,0,0,NODE,⑹궛援,,,111782,,,⑹궛6媛,0,,,,0
,1117000000,1117011300,POINT(126.96251149814097 37.53563806516505),,,0,0,NODE,⑹궛援,,,157743,,,먰슚濡2媛,0,,,,0
,1117000000,1117013100,POINT(127.00752146093487 37.5331496066209),,,0,0,NODE,⑹궛援,,,66784,,,쒕궓,0,,,,1
,1117000000,1117010100,POINT(126.98034848726786 37.55053031488151),,,0,0,NODE,⑹궛援,,,57718,,,꾩븫,0,,,,0
,1117000000,1117012800,POINT(126.96327451483612 37.52415660792002),,,0,0,NODE,⑹궛援,,,125781,,,쒓컯濡3媛,0,,,,1
,1117000000,1117010800,POINT(126.96459027564617 37.5521876230402),,,0,0,NODE,⑹궛援,,,141963,,,쒓퀎,0,,,,0
,1117000000,1117013100,POINT(127.00746446559266 37.533122912121165),,,0,0,NODE,⑹궛援,,,66785,,,쒕궓,0,,,,0
,1117000000,1117010100,POINT(126.97775961229678 37.54593279562969),,,0,0,NODE,⑹궛援,,,57932,,,꾩븫,0,,,,0
,1117000000,1117011600,POINT(126.94482421204891 37.534073924645085),,,0,0,NODE,⑹궛援,,,113957,,,泥븫,0,,,,0
,1117000000,1117010800,POINT(126.9642892329379 37.55182502140979),,,0,0,NODE,⑹궛援,,,141962,,,쒓퀎,0,,,,0
,1117000000,1117013100,POINT(127.0086815048248 37.53379829122166),,,0,0,NODE,⑹궛援,,,66786,,,쒕궓,2,,,,0
,1117000000,1117010100,POINT(126.97734872171614 37.54601598977154),,,0,0,NODE,⑹궛援,,,57933,,,꾩븫,0,,,,0
