link_code,sgg_cd,emd_cd,node_wkt,tp_br,tp_pk,tp_sw,link_id,type,sgg_nm,tp_in,tp_uw,node_id,tp_tn,tp_hw,emd_nm,node_code,end_node_id,link_wkt,link_len,tp_cw,strt_node_id
1111,1117000000,1117011900,,0,0,0,3801,LINK,⑹궛援,0,0,0,0,0,⑥갹,,152996,"LINESTRING(126.96422307132175 37.54014732853902,126.96414733997308 37.53995611250751,126.96415386326849 37.53952844577128,126.96433094487433 37.539186364395846)",110.788,0,152995
1011,1117000000,1117011900,,0,0,0,26825,LINK,⑹궛援,0,0,0,0,0,⑥갹,,143395,"LINESTRING(126.96224528097841 37.54682293773602,126.96225424362224 37.547190775767504)",40.833,0,143394
1111,1117000000,1117010200,,0,0,0,10034,LINK,⑹궛援,0,0,0,0,0,⑹궛2媛,,141063,"LINESTRING(126.98715169971666 37.543250117407545,126.98723402015733 37.54330111342329)",9.217,0,141065
1000,1117000000,1117010700,,0,0,0,26832,LINK,⑹궛援,1,0,0,0,0,숈옄,,64567,"LINESTRING(126.97159921343102 37.54940697211728,126.97159151898917 37.54907699633397)",36.63,0,164348
1111,1117000000,1117013600,,0,0,0,27415,LINK,⑹궛援,0,0,0,0,0,蹂닿킅,,177072,"LINESTRING(126.99953806288521 37.52754008456309,126.99963550863097 37.527446955785074)",13.455,0,66531
1111,1117000000,1117011900,,0,0,0,9612,LINK,⑹궛援,0,0,0,0,0,⑥갹,,74345,"LINESTRING(126.95840886046888 37.54239091989716,126.9586945502803 37.54246286721722)",26.481,0,63042
1111,1117000000,1117010700,,0,0,0,18952,LINK,⑹궛援,0,0,0,0,0,숈옄,,23560,"LINESTRING(126.97397398768625 37.55035415148863,126.97401490049496 37.550422061727055,126.97401464118698 37.55116897512386)",91.258,0,23556
1111,1117000000,1117010900,,0,0,0,23497,LINK,⑹궛援,0,0,0,0,0,泥뙆1媛,,163725,"LINESTRING(126.96962916439254 37.54925974198109,126.96982587880402 37.549201521517006)",18.545,0,163724
1111,1117000000,1117013200,,0,0,0,9532,LINK,⑹궛援,0,0,0,0,0,숇튃怨좊룞,,168508,"LINESTRING(126.99675021496284 37.52397181764306,126.99672892936253 37.52431064426518,126.99691327649192 37.52432759058697)",54.056,0,168507
1111,1117000000,1117013600,,0,0,0,35692,LINK,⑹궛援,0,0,0,0,0,蹂닿킅,,161503,"LINESTRING(126.99754127577341 37.53102342593917,126.99774285576393 37.531089858993326,126.99795138821166 37.531120309433014)",38.022,0,161502
1111,1117000000,1117010900,,0,0,0,35691,LINK,⑹궛援,0,0,0,0,0,泥뙆1媛,,163688,"LINESTRING(126.96773827525459 37.54974285934631,126.96811011678419 37.549729380109326)",32.892,0,163689
1111,1117000000,1117013300,,0,0,0,14229,LINK,⑹궛援,0,0,0,0,0,쒕튃怨좊룞,,65916,"LINESTRING(126.99106207961196 37.52249532076493,126.9908945003534 37.52250044152034)",14.825,0,153588
1111,1117000000,1117012900,,0,0,0,3799,LINK,⑹궛援,0,0,0,0,0,댁큿,,155019,"LINESTRING(126.95602095890592 37.525523811780005,126.95643310710516 37.525157842424626)",54.563,0,155018
1111,1117000000,1117013100,,0,0,0,5945,LINK,⑹궛援,0,0,0,0,0,쒕궓,,176721,"LINESTRING(126.99905000868925 37.532825830661025,126.99898264520458 37.5326761816343,126.99894719124815 37.53256888619491,126.99907128614191 37.532492651222334,126.99915992487135 37.53246723988136,126.9992166531612 37.532495475832114,126.99928401773369 37.53256324160522,126.9993123811035 37.53266771334653,126.99932656252611 37.53275242010751)",88.991,0,66414
1111,1117000000,1117012900,,0,0,0,26922,LINK,⑹궛援,0,0,0,0,0,댁큿,,163114,"LINESTRING(126.9649577453568 37.519421229756844,126.96522805793576 37.519316300964704)",26.583,0,63929
1111,1117000000,1117013300,,0,0,0,26994,LINK,⑹궛援,0,1,0,0,0,쒕튃怨좊룞,,67782,"LINESTRING(126.99421248537377 37.519569198381475,126.9944159331841 37.51900090464948)",65.588,0,213567
1111,1117000000,1117012500,,0,0,0,18359,LINK,⑹궛援,0,0,0,0,0,쒓컯濡2媛,,165636,"LINESTRING(126.9707363553478 37.533414427589385,126.97095753969414 37.533360289751855)",20.452,0,165635
1000,1117000000,1117012800,,0,0,0,35681,LINK,⑹궛援,1,0,0,0,0,쒓컯濡3媛,,158099,"LINESTRING(126.95931680423784 37.52399636693232,126.9591814261711 37.523844139488844)",20.704,0,158098
1111,1117000000,1117013100,,0,0,0,22875,LINK,⑹궛援,0,0,0,0,0,쒕궓,,176724,"LINESTRING(126.99907836199911 37.53372936871067,126.99907482062322 37.53338771845921)",37.92,0,176727
1111,1117000000,1117013300,,1,0,0,22878,LINK,⑹궛援,0,0,0,0,0,쒕튃怨좊룞,,169597,"LINESTRING(126.99390814146228 37.52020537409176,126.99398508040694 37.519784582402856)",47.195,0,64964
1111,1117000000,1117013600,,0,0,0,9398,LINK,⑹궛援,0,0,0,0,0,蹂닿킅,,176941,"LINESTRING(127.0001948520527 37.53057531770199,127.00004283130036 37.53068707273819)",18.287,0,176977
1111,1117000000,1117012900,,0,0,0,35127,LINK,⑹궛援,0,0,0,0,0,댁큿,,62889,"LINESTRING(126.95465859004955 37.52749179690097,126.95456298844815 37.52762014059003)",16.563,0,62892
1111,1117000000,1117013100,,0,0,0,28036,LINK,⑹궛援,0,0,0,0,0,쒕궓,,66290,"LINESTRING(127.00311608727017 37.54190302810459,127.00332642001989 37.54180835721527)",21.353,0,66286
1111,1117000000,1117013100,,0,0,0,18101,LINK,⑹궛援,0,0,0,0,0,쒕궓,,176525,"LINESTRING(127.00175986122372 37.538444734617684,127.00183099726002 37.5386934619522,127.00185265057515 37.53889539952869)",50.807,0,176535
1111,1117000000,1117012900,,0,0,0,25391,LINK,⑹궛援,0,0,0,0,0,댁큿,,64951,"LINESTRING(126.98279358042208 37.51701484526731,126.98280365044586 37.51755618529076)",60.088,0,64950
1111,1117000000,1117010700,,0,0,0,15369,LINK,⑹궛援,0,0,0,0,0,숈옄,,23511,"LINESTRING(126.9732163096391 37.55134601891348,126.97240098157344 37.55134854720432)",72.047,0,23490
1111,1117000000,1117013600,,0,0,0,18017,LINK,⑹궛援,0,0,0,0,0,蹂닿킅,,177077,"LINESTRING(126.99910150968707 37.52739728406576,126.99899626876368 37.52741280473829)",9.461,0,177075
1011,1117000000,1117012800,,0,0,0,18014,LINK,⑹궛援,0,0,0,0,0,쒓컯濡3媛,,163068,"LINESTRING(126.96332123613348 37.52298052605412,126.96325536134026 37.52288599782275)",11.999,0,163069
1111,1117000000,1117013600,,0,0,0,25458,LINK,⑹궛援,0,0,0,0,0,蹂닿킅,,176805,"LINESTRING(127.00171500996424 37.5283805632463,127.00147724225188 37.52845506974316)",22.585,0,176804
1111,1117000000,1117011300,,0,0,0,25460,LINK,⑹궛援,0,0,0,0,0,먰슚濡2媛,,157881,"LINESTRING(126.96463382106558 37.53774476892225,126.96433861782079 37.53787989871128)",30.094,0,63567
1111,1117000000,1117013000,,0,0,0,17930,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,143843,"LINESTRING(126.98692784669562 37.53732143369102,126.98690338568238 37.53746736893763)",16.341,0,143842
1111,1117000000,1117011000,,0,0,0,17374,LINK,⑹궛援,0,0,0,0,0,泥뙆2媛,,152854,"LINESTRING(126.9636741630666 37.54498283656804,126.96359590432824 37.545119782873755)",16.699,0,152853
1111,1117000000,1117012800,,0,0,0,17372,LINK,⑹궛援,0,0,0,0,0,쒓컯濡3媛,,19562,"LINESTRING(126.96975016307113 37.52336124561301,126.96925619592474 37.52282784949835)",73.562,0,19561
1111,1117000000,1117013000,,0,0,0,17367,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,148862,"LINESTRING(126.99019090155377 37.53551114111402,126.99078582772866 37.53560408520342,126.99082469968869 37.53570937055688)",65.764,0,152055
1111,1117000000,1117012500,,0,0,0,5338,LINK,⑹궛援,0,0,0,0,0,쒓컯濡2媛,,19505,"LINESTRING(126.96937590566849 37.530286580846024,126.96983058382318 37.53028669787197)",40.189,0,64416
1111,1117000000,1117011700,,0,0,0,25233,LINK,⑹궛援,0,0,0,0,0,먰슚濡3媛,,152685,"LINESTRING(126.95531860904669 37.533750248209536,126.95529831058707 37.53389189816478)",15.823,0,152686
1111,1117000000,1117010100,,0,0,0,18348,LINK,⑹궛援,0,0,0,0,0,꾩븫,,42261,"LINESTRING(126.97561081893895 37.549065443075584,126.97587668672251 37.54906549769097)",23.494,0,42095
1000,1117000000,1117013000,,0,0,0,25854,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,157194,"LINESTRING(126.99460704848602 37.543415490788846,126.99539374951556 37.54343737570535,126.9960511975108 37.542917112289885,126.99612560396244 37.54270173112029,126.99704893874092 37.54215906393082)",277.695,1,65757
1111,1117000000,1117010900,,0,0,0,28057,LINK,⑹궛援,0,0,0,0,0,泥뙆1媛,,143279,"LINESTRING(126.96508820603904 37.54858506841344,126.96546333201573 37.548835055312495)",43.228,0,143277
1111,1117000000,1117013000,,0,0,0,25855,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,143941,"LINESTRING(126.98890602287884 37.5344278072743,126.98913201631075 37.53460781852314)",28.251,0,143942
1111,1117000000,1117010100,,0,0,0,17498,LINK,⑹궛援,0,0,0,0,0,꾩븫,,57516,"LINESTRING(126.97669141627198 37.55494484043676,126.97666077647733 37.55473841480684)",23.07,0,57514
1111,1117000000,1117013000,,0,0,0,25856,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,158660,"LINESTRING(126.99361393690917 37.53891640662211,126.9938615282384 37.53888093192439)",22.233,0,148770
1111,1117000000,1117010200,,0,0,0,25918,LINK,⑹궛援,0,0,0,0,0,⑹궛2媛,,143679,"LINESTRING(126.98606664050904 37.541687690198295,126.98637143792054 37.54189578104797)",35.482,0,143673
1111,1117000000,1117011200,,0,0,0,4761,LINK,⑹궛援,0,0,0,0,0,먰슚濡1媛,,153006,"LINESTRING(126.96507592636526 37.54047462459753,126.96518331453014 37.54053503306048,126.96533494247358 37.540575328836276,126.96544237046862 37.54055020334311,126.96558776321592 37.540409366711984,126.96554991645225 37.5402684765841)",71.868,0,153002
1111,1117000000,1117010100,,0,0,0,3623,LINK,⑹궛援,0,0,0,0,0,꾩븫,,57834,"LINESTRING(126.9776108639759 37.54720568888631,126.97778232132138 37.54723161342388,126.97782664831063 37.54729046755649,126.97802471053423 37.54732345823066)",40.921,0,57832
1111,1117000000,1117011000,,0,0,0,19580,LINK,⑹궛援,0,0,0,0,0,泥뙆2媛,,152971,"LINESTRING(126.96330638081983 37.545552395205185,126.96327114063739 37.54566133797108,126.96322416529189 37.54578272892376)",26.584,0,152844
1111,1117000000,1117013000,,0,0,0,25994,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,146910,"LINESTRING(126.99046313856974 37.543422512696615,126.99063697133943 37.543211294388676,126.99057297061756 37.54294906997967)",57.676,0,146898
1111,1117000000,1117012800,,0,0,0,16776,LINK,⑹궛援,0,0,0,0,0,쒓컯濡3媛,,63798,"LINESTRING(126.96258473321669 37.52660210838892,126.96286696683475 37.52643496843818)",31.089,0,158078
1111,1117000000,1117011200,,0,0,0,8812,LINK,⑹궛援,0,0,0,0,0,먰슚濡1媛,,153007,"LINESTRING(126.96587848974919 37.54025347779291,126.96616273961527 37.54044475263871)",32.89,0,153008
1111,1117000000,1117013100,,0,0,0,19553,LINK,⑹궛援,0,0,0,0,0,쒕궓,,179053,"LINESTRING(127.00544527724018 37.52865052456471,127.00552324058071 37.52873123283094)",11.302,0,179056
1111,1117000000,1117013000,,0,0,0,16437,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,65013,"LINESTRING(126.98935827349325 37.532939280792064,126.9889978082164 37.53336733274289)",57.203,0,152059
1111,1117000000,1117013100,,0,0,0,16435,LINK,⑹궛援,0,0,0,0,0,쒕궓,,176712,"LINESTRING(126.99950916224071 37.53215947422723,126.99956588972545 37.53230912292814,126.99963680029352 37.53231194672368)",23.625,0,176714
1111,1117000000,1117011000,,0,0,0,16931,LINK,⑹궛援,0,0,0,0,0,泥뙆2媛,,64117,"LINESTRING(126.96778347994535 37.54541348174458,126.96794507239292 37.54552163505546)",18.655,0,64116
1111,1117000000,1117011200,,0,0,0,16919,LINK,⑹궛援,0,0,0,0,0,먰슚濡1媛,,182759,"LINESTRING(126.96671547062478 37.538857707580824,126.96646880227028 37.53895100298154)",24.135,0,153944
1111,1117000000,1117011900,,0,0,0,25794,LINK,⑹궛援,0,0,0,0,0,⑥갹,,145898,"LINESTRING(126.96031368540292 37.542463422473396,126.96049104771231 37.54264415535313,126.96067851624619 37.54275347597647)",45.992,0,145902
1111,1117000000,1117010200,,0,0,0,25858,LINK,⑹궛援,0,0,0,0,0,⑹궛2媛,,74741,"LINESTRING(126.98174842190379 37.544538164634844,126.98141825395567 37.54443586924355)",31.309,0,74718
1111,1117000000,1117013000,,0,0,0,3618,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,143754,"LINESTRING(126.98992736400581 37.53951418253408,126.98962662241752 37.539412455377764)",28.878,0,148715
1111,1117000000,1117010800,,0,0,0,28008,LINK,⑹궛援,0,0,0,0,0,쒓퀎,,150717,"LINESTRING(126.96852375932123 37.55458081913838,126.96854725404908 37.55453543613613,126.9686176988754 37.55449273557357,126.96862781805795 37.55435390051329)",28.706,0,150716
1111,1117000000,1117013000,,0,0,0,3617,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,148483,"LINESTRING(126.99066044441443 37.541671290349456,126.99051623776118 37.54170736633709)",13.359,0,148482
1011,1117000000,1117010800,,0,0,0,16833,LINK,⑹궛援,0,0,0,0,0,쒓퀎,,143212,"LINESTRING(126.96413815571697 37.5509786518541,126.9639840451785 37.550984182040644)",13.632,0,143213
1111,1117000000,1117010900,,0,0,0,25865,LINK,⑹궛援,0,0,0,0,0,泥뙆1媛,,163883,"LINESTRING(126.9693874675423 37.54745965488802,126.96945143356714 37.54763448419349)",20.211,0,163882
1111,1117000000,1117013600,,0,0,0,25866,LINK,⑹궛援,0,0,0,0,0,蹂닿킅,,66525,"LINESTRING(126.99864349774313 37.52849853143994,126.99897871853648 37.528153957123074)",48.379,0,66517
1011,1117000000,1117012900,,0,0,0,16766,LINK,⑹궛援,0,0,0,0,0,댁큿,,19991,"LINESTRING(126.96700798895318 37.51855941501735,126.96972520333695 37.51743573269594)",270.659,1,167501
1111,1117000000,1117013000,,0,0,0,16755,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,148485,"LINESTRING(126.99078816706601 37.54166473902178,126.99084995191603 37.54179597102813)",15.555,0,148484
1111,1117000000,1117010700,,0,0,0,34546,LINK,⑹궛援,0,0,0,0,0,숈옄,,163705,"LINESTRING(126.96995780778146 37.55285264162314,126.9699578535712 37.5527385676198)",12.661,0,163704
1111,1117000000,1117013600,,0,0,0,36206,LINK,⑹궛援,0,0,0,0,0,蹂닿킅,,176940,"LINESTRING(127.00044431886917 37.530028959789504,127.00039754453017 37.53020900950596,127.00049499462823 37.530410788798996,127.00039364793368 37.53046666662374)",55.296,0,176982
1111,1117000000,1117013600,,0,0,0,26567,LINK,⑹궛援,0,0,0,0,0,蹂닿킅,,176985,"LINESTRING(127.00071717433808 37.52998549821079,127.00088868269442 37.52990478517523)",17.609,0,176984
1111,1117000000,1117013600,,0,0,0,26568,LINK,⑹궛援,0,0,0,0,0,蹂닿킅,,179209,"LINESTRING(127.00289793214044 37.526391457342946,127.00310926988591 37.52632554804831)",20.062,0,177793
1000,1117000000,1117010100,,0,0,0,35032,LINK,⑹궛援,0,0,0,0,0,꾩븫,,65399,"LINESTRING(126.98281802583877 37.55303816855144,126.98276772378262 37.55296532264503)",9.226,1,65398
1111,1117000000,1117012900,,0,0,0,35031,LINK,⑹궛援,0,0,0,0,0,댁큿,,57506,"LINESTRING(126.97421453929273 37.52054293332236,126.9743073564743 37.52072327470939)",21.632,0,57431
1111,1117000000,1117013000,,0,0,0,16375,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,150277,"LINESTRING(126.99241037902891 37.53410234277757,126.99242706767313 37.53398282021311,126.99229700001287 37.533892505052194)",28.6,0,150276
1111,1117000000,1117013600,,0,0,0,26364,LINK,⑹궛援,0,0,0,0,0,蹂닿킅,,176985,"LINESTRING(127.000787334792 37.52975267506039,127.00088868269442 37.52990478517523)",19.112,0,177001
1011,1117000000,1117011900,,0,0,0,16287,LINK,⑹궛援,0,0,0,0,0,⑥갹,,169883,"LINESTRING(126.96270457083055 37.54773998296402,126.96305220171894 37.5477437341822)",30.723,0,143357
1111,1117000000,1117013100,,0,0,0,4493,LINK,⑹궛援,0,0,0,0,0,쒕궓,,180639,"LINESTRING(127.0102403151535 37.530847143660495,127.01046267176504 37.530601456614804,127.01061332318936 37.530601443172195,127.01090029574277 37.530721394213714)",75.576,0,180595
1111,1117000000,1117013100,,0,0,0,35074,LINK,⑹궛援,0,0,0,0,0,쒕궓,,176736,"LINESTRING(126.9993868258739 37.534096432916925,126.99945773749369 37.53418678703308)",11.826,0,176731
1111,1117000000,1117010500,,0,0,0,16210,LINK,⑹궛援,0,0,0,0,0,⑥쁺,,42605,"LINESTRING(126.97237484825763 37.544374977316586,126.97241531836303 37.54418953877219)",20.89,0,42254
1111,1117000000,1117011100,,0,0,0,22301,LINK,⑹궛援,0,0,0,0,0,泥뙆3媛,,163948,"LINESTRING(126.96813302502245 37.54446118475144,126.96789377403182 37.54452804478045)",22.408,0,163947
1111,1117000000,1117013200,,0,0,0,8826,LINK,⑹궛援,0,0,0,0,0,숇튃怨좊룞,,168606,"LINESTRING(126.99499226552956 37.52227481122737,126.99506576805972 37.522182128591226)",12.167,0,168605
1111,1117000000,1117010100,,0,0,0,26515,LINK,⑹궛援,0,0,0,0,0,꾩븫,,67055,"LINESTRING(126.98295110733252 37.5474682476647,126.9831565353788 37.54750768275303)",18.674,0,67053
1111,1117000000,1117013600,,0,0,0,7109,LINK,⑹궛援,0,0,0,0,0,蹂닿킅,,176798,"LINESTRING(127.00190601499102 37.52877791115246,127.00190601878246 37.52892691770835,127.00206193849505 37.529085234550614)",38.869,0,176799
1111,1117000000,1117012800,,0,0,0,18068,LINK,⑹궛援,0,0,0,0,0,쒓컯濡3媛,,158071,"LINESTRING(126.9598711840431 37.52489333864904,126.95994196560814 37.525016474969576,126.96048269883956 37.52555527338231)",91.586,0,158070
1111,1117000000,1117012900,,0,0,0,18061,LINK,⑹궛援,0,0,0,0,0,댁큿,,153966,"LINESTRING(126.95483815282633 37.5267358475523,126.95454540950672 37.527073328268436)",45.525,0,153965
1111,1117000000,1117012900,,0,0,0,8905,LINK,⑹궛援,0,0,0,0,0,댁큿,,57406,"LINESTRING(126.97352079446061 37.52188887947894,126.97344815437646 37.52178466834883)",13.229,0,57407
1000,1117000000,1117010100,,0,0,0,27170,LINK,⑹궛援,1,0,0,0,0,꾩븫,,65227,"LINESTRING(126.97835720974265 37.5460191529275,126.97860377515975 37.5458586013857)",28.148,0,57931
1111,1117000000,1117011200,,0,0,0,7184,LINK,⑹궛援,0,0,0,0,0,먰슚濡1媛,,164362,"LINESTRING(126.96957342749546 37.5409022202448,126.96994556258022 37.54137102514719)",61.554,0,164367
1111,1117000000,1117013000,,0,0,0,29786,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,145362,"LINESTRING(126.987586461444 37.53500656343372,126.98781855186157 37.535249817623765,126.98790407999677 37.53521090961219)",42.613,0,145361
1000,1117000000,1117013100,,0,0,0,29784,LINK,⑹궛援,0,0,0,0,0,쒕궓,,157197,"LINESTRING(126.99843458394203 37.542079790113696,126.9984432076872 37.542008845511596,126.99841446812285 37.541947054569334,126.99836026960413 37.541827931598995)",29.286,0,84579
1111,1117000000,1117013000,,0,0,0,20118,LINK,⑹궛援,0,0,0,0,0,댄깭먮룞,,150278,"LINESTRING(126.99316084041223 37.53392443120851,126.99283064635533 37.53391378730132)",29.208,0,152050
1111,1117000000,1117010800,,0,0,0,5011,LINK,⑹궛援,0,0,0,0,0,쒓퀎,,143182,"LINESTRING(126.96391774709154 37.55228501854356,126.96391076895907 37.55222924549534)",6.221,0,143181
1000,1117000000,1117013100,,0,1,0,18050,LINK,⑹궛援,0,0,0,0,0,쒕궓,,66287,"LINESTRING(127.00288744161004 37.54142242620739,127.00308405547678 37.541320474141266)",20.736,0,178259
1111,1117000000,1117010700,,0,0,0,22956,LINK,⑹궛援,0,0,0,0,0,숈옄,,64566,"LINESTRING(126.97199168219962 37.5511617224782,126.97171918311035 37.550068447806346,126.97163044494177 37.54953149808533)",183.815,0,137610
1111,1117000000,1117012900,,0,0,0,27027,LINK,⑹궛援,0,0,0,0,0,댁큿,,19953,"LINESTRING(126.96824917705403 37.52025826827291,126.96874673854548 37.52123002594649)",116.477,0,19972
1111,1117000000,1117011400,,0,0,0,29129,LINK,⑹궛援,0,0,0,0,0,좎갹,,152690,"LINESTRING(126.95476390981366 37.535137637831184,126.9547273995439 37.53534367126203)",23.094,0,152692
1000,1117000000,1117013100,,0,0,0,17967,LINK,⑹궛援,1,0,0,0,0,쒕궓,,178779,"LINESTRING(127.00379415218741 37.53339169029371,127.0038030308491 37.53352592835041)",14.919,0,178780
1111,1117000000,1165010700,,1,0,0,27100,LINK,⑹궛援,0,0,0,0,0,諛섑룷,,67758,"LINESTRING(126.9942322499174 37.518941749245876,126.9985287920576 37.50991732949615,126.99849321305341 37.50984930404956,126.99836841711831 37.50981593757661)",1091.023,0,155720
1111,1117000000,1117010600,,0,0,0,23186,LINK,⑹궛援,0,0,0,0,0,⑹궛1媛,,47173,"LINESTRING(126.97417631059479 37.537678727024904,126.97501338964054 37.537686703353)",73.987,0,46954
1111,1117000000,1117010400,,0,0,0,25405,LINK,⑹궛援,0,0,0,0,0,媛덉썡,,42251,"LINESTRING(126.97230794437577 37.545347617413974,126.97246959115785 37.54524546959361)",18.237,0,64658
1111,1117000000,1117012900,,0,0,0,23175,LINK,⑹궛援,0,0,0,0,0,댁큿,,163099,"LINESTRING(126.96612353757624 37.52153749441213,126.96529949051371 37.52164226382347,126.96518087605256 37.52155297156972,126.9651941405159 37.52137971121711)",107.461,0,163098
1111,1117000000,1117010100,,0,0,0,14851,LINK,⑹궛援,0,0,0,0,0,꾩븫,,57892,"LINESTRING(126.97612337845408 37.548975986978014,126.97630163919703 37.54889772774813)",17.988,0,57890
